id,correo,valor
0,a,1000
1,a,1000
2,a,1000
3,a,1000
4,a,1000
5,a,1000
6,b,1000
7,c,1000
8,d,1000
9,a,1000
10,d,1000
11,a,1000
12,c,1000
13,b,1000
14,a,1000
15,d,1000
16,a,1000
17,c,1000
18,d,1000
19,a,1000
20,b,1000
21,a,1000
22,c,1000
23,d,1000
24,a,1000
25,b,1000
26,d,1000
27,a,1000
28,c,1000
29,a,1000
30,d,1000
31,a,1000
32,b,1000
33,c,1000
34,d,1000
35,a,1000
36,a,1000
37,c,1000
38,d,1000
39,b,1000
40,a,1000
41,d,1000
42,c,1000
43,a,1000
44,a,1000
45,b,1000
46,d,1000
47,a,1000
48,c,1000
49,d,1000
50,a,1000
51,b,1000
52,a,1000
53,c,1000
54,d,1000
55,a,1000
56,d,1000
57,a,1000
58,b,1000
59,c,1000
60,a,1000
61,d,1000
62,a,1000
63,c,1000
64,b,1000
65,d,1000
66,a,1000
67,a,1000
68,c,1000
69,d,1000
70,a,1000
71,b,1000
72,d,1000
73,a,1000
74,c,1000
